"id","drink","sleepProblem","date","gender","subject"
33,"tea",1,2023-02-28,"m","Biology"
55,"water",0,2023-02-20,"m","history"
10,"tea",1,2023-02-05,"f","psychology"
52,"water",1,2023-02-16,"m","computer science"
19,"coffee",1,2023-01-12,"f","psychology"
4,"tea",0,2023-01-21,"f","history"
12,"coffee",1,2023-01-04,"f","Biology"
60,"water",0,2023-02-17,"M","history"
42,"coffee",0,2023-01-04,"f","history"
18,"tea",11,2023-01-13,"m","Biology"
49,"coffe",0,2023-02-11,"m","history"
54,"tea",0,2023-02-17,"m","computer science"
36,"water",1,2023-02-03,"m","history"
13,"coffee",1,2023-02-02,"f","history"
23,"tea",0,2023-01-17,"M","Biology"
30,"tea",0,2023-01-27,"M","Biology"
9,"water",0,2023-01-15,"m"," computer science"
2,"water",0,2023-01-10,"m","computer science"
44,"cofee",1,2023-01-11,"m","history"
1,"coffee",0,2023-01-21,"F","psychology "
35,"Koffee",yes,2023-01-29,"f","psychology"
28,"water",0,2023-01-05,"f","computer science"
38,"tea",0,2023-02-01,"f","computer science"
26,"water",0,2023-02-03,"f","history"
34,"water",1,2023-01-13,"m","computer science"
7,"water",0,2023-01-21,"m","psychology"
8,"water",0,2023-01-29,"f","computer science"
5,"coffee",1,2023-02-11,"f","psychology"
15,"water",0,2023-01-08,"m","Biology"
57,"coffee",1,2023-02-24,"f","psychology"
21,"water",0,2023-01-26,"m","history"
6,"coffee",1,2023-01-03,"f","psychology"
25,"coffee",0,2023-01-17,"f","Biology"
11,"water",0,2023-01-23,"m","Biology"
53,"coffee",1,2023-02-17,"m","history"
43,"water",0,2023-01-13,"m","computer science"
40,"tea",0,2023-01-11,"m","computer science"
29,"coffee",0,2023-01-15,"f","computer science"
27,"tea",0,2023-01-25,"f","computer science"
56,"coffee",0,2023-02-24,"m","psychology"
3,"coffee",0,2023-01-03,"f","Biology"
46,"coffee",1,2023-01-02,"f","Biology"
41,"tea",0,2023-01-23,"m","computer science"
47,"coffee",1,2023-01-21,"f","history"
50,"tea",1,2023-01-03,"m","computer science"
48,"coffee",1,2023-01-08,"f","computer science"
17,"coffee",1,2023-01-13,"m","Biology"
20,"water",0,2023-01-25,"m","history"
31,"tea",1,2023-01-21,"f","Biology"
14,"coffee",1,2023-01-02,"f","history"
58,"water",0,2023-02-17,"f","Biology"
16,"tea",0,2023-01-25,"f","Biology"
32,"water",0,2023-01-11,"m","history"
45,"coffee",1,2023-01-25,"f","psychology"
59,"water",0,2023-02-21,"m","psychology"
39,"coffee",1,2023-01-20,"f","computer science"
24,"water",0,2023-02-28,"m","computer science"
37,"water",0,2023-02-05,"m"," history"
22,"tea",0,2023-01-06,"m","history"
51,"water",0,2023-02-23,"m","history"
62,"coffee",0,2023-02-10,"m"," psychology"
63,"water",0,2023-02-01,"m","psychology"
64,"tee",0,2023-01-30,"m","computer science"
